district,road_slot,lat,lon,customer_id,demand
Pontianak City,III,-0.0399452021922847,109.29086235409274,C03_344,1.390523006699531
Pontianak City,III,-0.041245120740468,109.28960875667956,C03_345,1.6739361569443203
Pontianak City,III,-0.0263791076699749,109.30307353477954,C03_346,1.6926722584746288
Pontianak City,III,-0.028607387145206,109.2992510430929,C03_347,1.9190405942259954
Pontianak City,III,-0.0509119489553822,109.31479909163689,C03_348,0.8800750307587808
Pontianak City,III,-0.0499171547955475,109.31472213679356,C03_349,1.3851138430374639
Pontianak City,III,-0.0492971181031078,109.31561958210506,C03_350,0.6425737963466018
Pontianak City,III,-0.0475956398102177,109.31584408333391,C03_351,1.424248550036182
Pontianak City,III,-0.0494058963783699,109.31405391529069,C03_352,0.7569369561391832
Pontianak City,III,-0.0480622372152898,109.31507445277566,C03_353,1.3474259172086627
Pontianak City,III,-0.0531941058235481,109.31320662540016,C03_354,1.3586457710507744
Pontianak City,III,-0.05397501730797,109.31218606166752,C03_355,1.198977729471841
Pontianak City,III,-0.0523225359231511,109.31305345122736,C03_356,1.2839476632696842
Pontianak City,III,-0.0530821133467964,109.31102576135584,C03_357,1.6458850850098818
Pontianak City,III,-0.0513504688155199,109.3119590739411,C03_358,1.6988670747681
Pontianak City,III,-0.0531295273127892,109.3101627634922,C03_359,1.2382298233631437
Pontianak City,III,-0.0522417204779512,109.31031958185471,C03_360,1.3993901622839184
Pontianak City,III,-0.0519833234947263,109.31254112781777,C03_361,1.8968543535351527
Pontianak City,III,-0.0546424530016638,109.31009662121294,C03_362,0.6796003827516842
Pontianak City,III,-0.0538140046506468,109.31013694103382,C03_363,0.6756553488501658
Pontianak City,III,-0.0543189178486526,109.30895264563134,C03_364,0.6315635178661526
Pontianak City,III,-0.0524959933554205,109.30742099977525,C03_365,1.4867949275607917
Pontianak City,III,-0.0550005069018149,109.31112319143934,C03_366,1.1279124511855692
Pontianak City,III,-0.0560860389639226,109.3100559717585,C03_367,1.6614821242127649
Pontianak City,III,-0.0556383408136856,109.30977019939168,C03_368,1.506847119962889
Pontianak City,III,-0.0570984794113145,109.30719540300316,C03_369,1.0004566374923574
Pontianak City,III,-0.0554616115147528,109.30866032692003,C03_370,1.8475498210423036
Pontianak City,III,-0.0568056557470411,109.3069395609646,C03_371,1.6437982206059785
Pontianak City,III,-0.0559792314079859,109.30729557284197,C03_372,0.9058024113652636
Pontianak City,III,-0.0569863710166521,109.30490622100164,C03_373,1.046288026658081
Pontianak City,III,-0.0555719090081155,109.30633496424724,C03_374,0.9716599703063944
Pontianak City,III,-0.0560434626216766,109.30517439757404,C03_375,0.7364174729374995
Pontianak City,III,-0.0556557522546066,109.30518491102158,C03_376,0.7216750588132874
Pontianak City,III,-0.0553393698365152,109.30510043356216,C03_377,1.9041911950636161
Pontianak City,III,-0.0548994926771862,109.3053373317446,C03_378,1.15685605579813
Pontianak City,III,-0.0582293064149343,109.3069389315601,C03_379,1.0749797341661147
Pontianak City,III,-0.0575095876399765,109.30677179787496,C03_380,1.5945285630160668
Pontianak City,III,-0.0576026220687927,109.30605048986884,C03_381,1.32948959787935
Pontianak City,III,-0.0569199121483274,109.30641467173145,C03_382,1.9042099802576933
Pontianak City,III,-0.0569462526518207,109.30600976626984,C03_383,1.6704522408640883
Pontianak City,III,-0.0607321432840673,109.30322155066514,C03_384,1.2190543461868106
Pontianak City,III,-0.0596627231524849,109.30361403267968,C03_385,1.0645392102212394
Pontianak City,III,-0.0590341194947176,109.30343701108823,C03_386,1.979947317386483
Pontianak City,III,-0.0594841519732935,109.3023808169266,C03_387,1.5766403540054652
Pontianak City,III,-0.0589447998986567,109.30231801820744,C03_388,1.9267919900057617
Pontianak City,III,-0.0558764291401569,109.30435409745552,C03_389,0.677717865825562
Pontianak City,III,-0.05688649853893,109.30288203255918,C03_390,1.7758005187861738
Pontianak City,III,-0.055146467561348,109.30400305434924,C03_391,1.4556108259868115
Pontianak City,III,-0.0556232442996818,109.30271611434677,C03_392,0.6828825175026689
Pontianak City,III,-0.0532903497224861,109.30534955834852,C03_393,1.382386999953831
Pontianak City,III,-0.0568900986425133,109.3002229524868,C03_394,1.529144547658173
Pontianak City,III,-0.0537147311283541,109.30344286127352,C03_395,0.5184540288329043
Pontianak City,III,-0.0559670697600761,109.30049993735906,C03_396,1.18147694276262
Pontianak City,III,-0.0521955420149633,109.30401943152202,C03_397,1.7380992667944817
Pontianak City,III,-0.0563479122670794,109.29925399525362,C03_398,0.9430385380161348
Pontianak City,III,-0.0559393933550947,109.29913581393946,C03_399,1.1878221226978267
Pontianak City,III,-0.0518593258370453,109.30307531676767,C03_400,1.1634711906018398
Pontianak City,III,-0.0543303759936798,109.29964369495762,C03_401,0.9528910871637374
Pontianak City,III,-0.0510509427851977,109.30281043131303,C03_402,1.8776628432733313
Pontianak City,III,-0.0505056424906672,109.30270598307872,C03_403,1.6719410531472738
Pontianak City,III,-0.0502305123018943,109.30247623107356,C03_404,0.6658826164941658
Pontianak City,III,-0.0499374009050268,109.30216065392231,C03_405,1.9955519867563596
Pontianak City,III,-0.0522124533876784,109.29920853213636,C03_406,1.818800036461618
Pontianak City,III,-0.0533498787412881,109.29777111019536,C03_407,0.9258626567960584
Pontianak City,III,-0.0506614537640392,109.29998313154304,C03_408,1.7553448694914073
Pontianak City,III,-0.0529968957131387,109.29764914614756,C03_409,0.6596292978070744
Pontianak City,III,-0.0495485092248735,109.30068468891504,C03_410,1.998657095711358
Pontianak City,III,-0.048846366551015,109.3008736410658,C03_411,1.4985271041598054
Pontianak City,III,-0.0489148115646734,109.30014831650396,C03_412,1.4751875233381955
Pontianak City,III,-0.0487493161956445,109.29966821484746,C03_413,0.6356610904761991
Pontianak City,III,-0.0482664125833577,109.29966050103644,C03_414,1.8455500983449378
Pontianak City,III,-0.0477914508497099,109.29901771107608,C03_415,0.5434992548067041
Pontianak City,III,-0.0473072346497826,109.29873223534752,C03_416,0.8612420870617206
Pontianak City,III,-0.0469296575071294,109.29840867856794,C03_417,0.7145328127499525
Pontianak City,III,-0.0502693658398972,109.29374068416185,C03_418,1.6651519110383277
Pontianak City,III,-0.0488867890351799,109.29459259313415,C03_419,0.7973063408193468
Pontianak City,III,-0.0447617356967559,109.29858861957028,C03_420,1.865957340696328
Pontianak City,III,-0.0451527374172136,109.29747817291006,C03_421,1.4844035589912352
Pontianak City,III,-0.0444585892432408,109.29763614896116,C03_422,0.5542440657420443
Pontianak City,III,-0.046000852282584,109.29563563017568,C03_423,0.5081447511930507
Pontianak City,III,-0.0481626463007657,109.29228316185912,C03_424,0.5774868755215984
Pontianak City,III,-0.0447739932445596,109.29567955178362,C03_425,1.4088877664715915
Pontianak City,III,-0.0463476980313287,109.29377831204066,C03_426,1.702222716289123
Pontianak City,III,-0.0439466636268079,109.2957958738652,C03_427,0.8578292309410827
Pontianak City,III,-0.047928240862729,109.29133094413626,C03_428,1.7741132643846094
Pontianak City,III,-0.0444501989735778,109.29472319086813,C03_429,0.5858479102298906
Pontianak City,III,-0.0445486280211229,109.2940421500939,C03_430,1.7014457804625143
Pontianak City,III,-0.0463159020150334,109.29165174536172,C03_431,1.8916931452584205
Pontianak City,III,-0.0420822303264176,109.29526928015352,C03_432,1.658162598656571
Pontianak City,III,-0.0446248006324032,109.29228289670289,C03_433,1.547181175967956
Pontianak City,III,-0.0411837654893166,109.29113460801456,C03_434,1.7569703279830746
Pontianak City,III,-0.0403272125679885,109.285748440587,C03_435,0.5602269493205996
Pontianak City,III,-0.0375549969365267,109.28860070376632,C03_436,0.8026731660785831
